dataset,arm_id,query_id,component_id,ret,sel,ans,cit,rar,failure_reason
rgb-noise,ours_seed42,234,cmp-dd2e0ea6cee6300926742754e393c6d70681e6c51e924be60866a31baa44b3f1,0.2857142857142857,0.2857142857142857,0.0,1.0,0.0,
rgb-noise,ours_seed42,235,cmp-d71a40d9f88e2283938ae4bdf7c56acb6e56bde99ab03935f45cbea2264bcc81,0.35,0.35,0.0,1.0,0.0,
rgb-noise,ours_seed42,236,cmp-49b61cfb798f0e7f0d912e20848f85540395dc2e03f0e51279ba9a90de3eea44,0.6,0.6,0.0,1.0,0.0,
rgb-noise,ours_seed42,237,cmp-882e20554c3dd5c71c2741a65d3295ce4011c9221e8fb2852f10e15416287934,1.0,1.0,0.0,1.0,0.0,
rgb-noise,ours_seed42,238,cmp-77e947afaabca827a8d79fc1c78176f423ec272272c654bfaf4bac7ed8ff5d29,0.5333333333333333,0.5333333333333333,0.0,1.0,0.0,
rgb-noise,ours_seed42,239,cmp-e6b4083d952a054be24b9d070a25c6b2ada7670c299c72747a2ef930834ca1ab,0.5,0.5,0.0,1.0,0.0,
rgb-noise,ours_seed42,24,cmp-7a311b013e76687e2591a312977a2de5107f7e019b7292ca3ebf9a5b7ba020b7,1.0,1.0,0.0,1.0,0.0,
rgb-noise,ours_seed42,240,cmp-acad89137012bd3b015e0e4b020f48de392663ca135d6ce1581cd6e28a916c86,0.5,0.5,0.0,1.0,0.0,
rgb-noise,ours_seed42,241,cmp-b4da686e4ddea9eba97d214cafade1936c325dc785b1e682159cd994514132b1,0.3076923076923077,0.3076923076923077,0.0,1.0,0.0,
rgb-noise,ours_seed42,242,cmp-2ea63ef33b566305659513e252e3023b4ada7b803b1db92bb07db9894d8037be,0.36363636363636365,0.3181818181818182,0.0,0.0,0.0,
rgb-noise,ours_seed42,243,cmp-3aa500ae8c461f1365fb22f04fbb5a981cd78add8646b337e8d460fd63e08ec4,0.4,0.4,0.0,1.0,0.0,
rgb-noise,ours_seed42,244,cmp-073f0446db32a550b92de3c31967558a7b151b3e39b511e7375c2b2818c58cc3,0.38461538461538464,0.38461538461538464,0.0,1.0,0.0,
rgb-noise,ours_seed42,245,cmp-08f54d1fa90efd3ac7e1c855e4c18a84660e660729ebfebcbf842273a816d603,0.4117647058823529,0.4117647058823529,0.0,1.0,0.0,
rgb-noise,ours_seed42,246,cmp-932f210272e93f87487ab4fe7cd4f1e4290261084b8a626cba5be84e8a1ef14e,0.375,0.375,0.0,1.0,0.0,
rgb-noise,ours_seed42,247,cmp-cc09a2ff67be08218213b51ed44858db9a951cedab3569dcc41ad87c5338e5b3,0.25,0.25,0.0,1.0,0.0,
rgb-noise,ours_seed42,248,cmp-88c5d7dae973525139d4b5bd7a86cf3ae0be868c9d439d50be6b3aa02685e691,0.3225806451612903,0.3225806451612903,0.0,1.0,0.0,
rgb-noise,ours_seed42,249,cmp-fc1d284c2cf1189739606beea925b806848df74eb14da7ea739f656234771390,0.47368421052631576,0.47368421052631576,0.0,1.0,0.0,
rgb-noise,ours_seed42,25,cmp-eee798b2e2d72edb7fe82694f48939ff63679b059c9345009d230d8f928c4d6d,0.46153846153846156,0.46153846153846156,0.0,0.0,0.0,empty_answer
rgb-noise,ours_seed42,250,cmp-cf631c3a4e00dafcbefe1d74f7529824fc2811f73180e634fe119ccd3af1e93b,0.2631578947368421,0.21052631578947367,0.0,1.0,0.0,
rgb-noise,ours_seed42,251,cmp-b5bb5f9180001c187bf7496a8f12748a3ddf1c5ba93538a2811b378040585132,0.5,0.375,0.0,1.0,0.0,
rgb-noise,ours_seed42,252,cmp-7aee61f2e40a286c9cee5307ec633ef594f2178249306c56f37fa85417bcaa9a,0.6428571428571429,0.6428571428571429,0.0,1.0,0.0,
rgb-noise,ours_seed42,253,cmp-68f5ebbc3d8485c3f71f28a63127be6e75e6494b128db834c42622b916e1f014,0.5384615384615384,0.5384615384615384,0.0,1.0,0.0,
rgb-noise,ours_seed42,254,cmp-10f21713d2d40f850ac1a9619fa402dd8383afb8bd9c71aa01112c4fb26a91dd,0.3103448275862069,0.3103448275862069,0.0,1.0,0.0,
rgb-noise,ours_seed42,255,cmp-7e865f16dd520643e32bb1510138ea9d7c167f0a48918e16857e98426aaa038d,0.5,0.5,0.0,1.0,0.0,
rgb-noise,ours_seed42,256,cmp-254783ca65746a94c04738c2642f80d7127ae5533fcf66793a0814140ba6f676,1.0,1.0,0.0,1.0,0.0,
rgb-noise,ours_seed42,257,cmp-b9b9999316a6cdca239855bdeb849c4a004bb60e7c91eada054b0fabd86a5cce,0.6,0.6,0.0,1.0,0.0,
rgb-noise,ours_seed42,258,cmp-0c1de45be6047c454f627ecdb5a4bd661118dfdac147767bf47d456fa3c1b091,0.19047619047619047,0.19047619047619047,0.0,1.0,0.0,
rgb-noise,ours_seed42,259,cmp-c445968ebe880067388262807a022a100213769e64f1cea00b9acb8dde32db50,0.625,0.625,0.0,0.0,0.0,
rgb-noise,ours_seed42,26,cmp-9902574dbbe38cd12ec8c1475074c4bb0813330a509f0457ac46769376d0d3fe,0.5,0.5,0.0,1.0,0.0,
rgb-noise,ours_seed42,260,cmp-b2cf01fe25bd3c76306c359ca3fdae6d748f3989f85c9c7e2498c785b1931afd,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,invalid_citation
rgb-noise,ours_seed42,261,cmp-e20775b25a66a01b685ca50ddaad8ddb84aaacee614e2299a9d1f9b3b28fe5b7,0.25,0.1875,0.0,0.0,0.0,
rgb-noise,ours_seed42,262,cmp-5f53fb6f9dd5f9e155ba80abe162eea874b7abf1e616966e849cc8f920f47667,0.0,0.0,0.0,1.0,0.0,
rgb-noise,ours_seed42,263,cmp-5e39d5db1cdc1832bcc793865657d46e68ec85ffd67716461c25a2287e122041,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,
rgb-noise,ours_seed42,264,cmp-f9a6764c9ab1017f7189057deec92b33df0482d9dbc640363f587eba66e0573a,0.42105263157894735,0.42105263157894735,0.0,1.0,0.0,
rgb-noise,ours_seed42,265,cmp-b091f1d8d0a2b79cf2fdbcffcd91b551119cd294a8807c2b3321828046643f66,0.5384615384615384,0.5384615384615384,0.0,1.0,0.0,
rgb-noise,ours_seed42,266,cmp-46ea6952402d88cdcd8c5789de4debdad032c16d140bd0abeae581a97076e9c3,0.36363636363636365,0.36363636363636365,0.0,1.0,0.0,
rgb-noise,ours_seed42,267,cmp-5883cc43075b669466a1e4ee95d8d8c6a3f616447b308c44151b5c6cabf47e89,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,
rgb-noise,ours_seed42,268,cmp-0be66bb45c55e5f240741c9f7288e742474981ae050524359be6b439f1f15e42,0.32,0.32,0.0,1.0,0.0,
rgb-noise,ours_seed42,269,cmp-e62c52a37dc75559ab2951d8b477c36257fa085382323247393d48d39a02cc6d,0.0,0.0,0.0,1.0,0.0,
rgb-noise,ours_seed42,27,cmp-ef1bae99c502d1aaeb8eadbf6f90b6bf6edf23e31002a177acb2d405767dba2b,0.42857142857142855,0.35714285714285715,0.0,1.0,0.0,
rgb-noise,ours_seed42,270,cmp-1a8b1ea565a4a01f79dc10f87d15efa228182a400286630ce14d8a57933072df,0.4444444444444444,0.4444444444444444,0.0,1.0,0.0,
rgb-noise,ours_seed42,271,cmp-56effa370912ba8e54a4e5de324fb358f4e8821aaf3ee3b56f8792fb0477d7ad,1.0,1.0,0.0,1.0,0.0,
rgb-noise,ours_seed42,272,cmp-1bab93128205a8822aaed5930f21f47eb8618dff0c15f1e52f8c9824d1188f21,0.8,0.6,0.0,0.0,0.0,empty_answer
rgb-noise,ours_seed42,273,cmp-ccdf795295178ae2a53d71963c850d9409c812d8370e574b752bacd4a9689a6a,0.42857142857142855,0.42857142857142855,0.0,1.0,0.0,
rgb-noise,ours_seed42,274,cmp-67c2ef9b2ce0de86ca09e948de36a42a9089aa304ab2daa6b5690671c9a842fd,0.5833333333333334,0.5833333333333334,0.0,1.0,0.0,
rgb-noise,ours_seed42,275,cmp-19fed23b63ea3d26a753a57334e21a1dbc94955869fb5ba6fcb0cf2c23116604,0.6153846153846154,0.6153846153846154,0.0,1.0,0.0,
rgb-noise,ours_seed42,276,cmp-7223f41e4eb71543c9eed588a4102333a022b05159a56726452c6a6484674ec5,0.30434782608695654,0.2608695652173913,0.0,1.0,0.0,
rgb-noise,ours_seed42,277,cmp-2c97315ae0301f09934f38c77da35957f5806b8323fd47ba6ccc749848b7c88e,0.7,0.6,0.0,1.0,0.0,
rgb-noise,ours_seed42,278,cmp-a785d9f90b75f7165196b6a77a454fcf08467a833ccc4777de0dc22b57679c0d,0.36363636363636365,0.36363636363636365,0.0,1.0,0.0,
rgb-noise,ours_seed42,279,cmp-039f609165346da50e872d7bc38a03e552dfc19e29305360964b267fe4450ebb,0.2857142857142857,0.2857142857142857,0.0,1.0,0.0,
rgb-noise,ours_seed42,28,cmp-c2cb9597dddb1ffeb96593dbe70f249ed724d85354cee9e90ad37f443885e86a,0.8,0.8,0.0,1.0,0.0,
rgb-noise,ours_seed42,280,cmp-df86c5afa3f11dc574af4d1a5a875e0e21a93848855ab299d7b1dfce57edc84f,0.15,0.1,0.0,1.0,0.0,
rgb-noise,ours_seed42,281,cmp-ca99878e7a2572141aaa4805c2b0290061e445d8d02faf18d83b987e51cd7852,0.42105263157894735,0.42105263157894735,0.0,1.0,0.0,
rgb-noise,ours_seed42,282,cmp-faba62ceb11181f47fa17e61859e778e4471344bfe0b57c963f27999fa0dac54,0.75,0.75,0.0,1.0,0.0,
rgb-noise,ours_seed42,283,cmp-7ecd80afaf24fd8e632c77b25843a39e8b7116ac735358cfbfa738cfffe4a1e7,0.5833333333333334,0.5833333333333334,0.0,1.0,0.0,
rgb-noise,ours_seed42,284,cmp-b8bb0e396101bc048344ba75382f895bc3cdc487b71788563274bf86a6a473a9,0.5555555555555556,0.5555555555555556,0.0,1.0,0.0,
rgb-noise,ours_seed42,285,cmp-47e25b4c200ea71904c79a75a01067e3c7c336353fd29f27a1d3ccab558c110e,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,
rgb-noise,ours_seed42,286,cmp-7dfa332889e9bcaf5c9c3826fb2a219200570fa93bb6c61d97c8d39b7757cb72,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,
rgb-noise,ours_seed42,287,cmp-156db39236385598a2108b1639faef13202fd8c48f6bf86607c0a9fe48fa56b9,0.25806451612903225,0.25806451612903225,0.0,1.0,0.0,
rgb-noise,ours_seed42,288,cmp-0f230680a62b31408fbe3947ff7cb399e17d1b450d5ae831c50ce169a607b1ac,0.75,0.75,0.0,1.0,0.0,
rgb-noise,ours_seed42,289,cmp-248f4cb7f0c5bfc6381c17078b3773bd83c5cbc6db5dcf6a33563a76070e0b41,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,
rgb-noise,ours_seed42,29,cmp-8a7856226fbf6c4749124ec0bd81bc5cbd9dabd1d692aaf8a42329b9434ad074,0.0,0.0,0.0,0.0,0.0,invalid_citation
rgb-noise,ours_seed42,290,cmp-1d64ae70c1121d518877a3e43fc7a8a274d70cc349446226bc5fd6aa4c4874e9,0.1875,0.1875,0.0,1.0,0.0,
rgb-noise,ours_seed42,291,cmp-b7afac116ea086781c5a931e282e4bd1c9ba7d59857a7456afa4bcda7a1c3ffc,0.42857142857142855,0.42857142857142855,0.0,1.0,0.0,
rgb-noise,ours_seed42,292,cmp-895c04011db4c041169b4cc6c2a5139c71d4f796f372c5bc5ddc4ea99b159b39,0.8,0.8,0.0,1.0,0.0,
rgb-noise,ours_seed42,293,cmp-325f6ae99c6932becf706959f8163e0d287d2a62a8e1ed81d0a9f1bcfc117628,0.46153846153846156,0.46153846153846156,0.0,1.0,0.0,
rgb-noise,ours_seed42,294,cmp-d374b75c36d9af39b9d44077393fcc42e2371a9d52b70351f664b87b4078ab9b,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,
rgb-noise,ours_seed42,295,cmp-56c11485d0a2da44a539f45d0a3f1ea10a634f18af4e4aae5399ab618d9301cb,0.11538461538461539,0.11538461538461539,0.0,1.0,0.0,
rgb-noise,ours_seed42,296,cmp-959f5224a3ba1d8427575d97150a10ab47d16c189d6f60a62bcfec0a7aeed146,0.4117647058823529,0.4117647058823529,0.0,1.0,0.0,
rgb-noise,ours_seed42,297,cmp-0a971fb0304973c1954bd22304f63a451177d22cf1770130f98ae7c077cd7409,0.2857142857142857,0.2857142857142857,0.0,1.0,0.0,
rgb-noise,ours_seed42,298,cmp-688d51462245482e77d37a71ae6a07e1eebfea711d93b511a2962b8e39706543,0.47058823529411764,0.47058823529411764,0.0,1.0,0.0,
rgb-noise,ours_seed42,299,cmp-1f4a4b5e329acb46745b6c5cd152ff77c8f75ae0a8dcb653a7502fef11dfa1bf,0.35714285714285715,0.35714285714285715,0.0,1.0,0.0,
rgb-noise,ours_seed42,3,cmp-39fab481c7c1ef87780e8d9b24c481f4e7817d1216910906f94206cdc9e75a71,0.46153846153846156,0.46153846153846156,0.0,1.0,0.0,
rgb-noise,ours_seed42,30,cmp-9c7344ca8b19ddc2cea1378de2fc859e17f5b2df57f6d53dcfc24860c29813ac,0.4375,0.3125,0.0,1.0,0.0,
rgb-noise,ours_seed42,31,cmp-c4cb29676f689ec9c4c9f536c95c245deca6f851e8913d8d7a96e0e4253594cf,0.3125,0.3125,0.0,1.0,0.0,
rgb-noise,ours_seed42,32,cmp-9546d382c458a253d51a2f377b2067360c4fe7e4e557e65db17487f2cda074eb,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,
rgb-noise,ours_seed42,33,cmp-433cd579c5aa33799f2386bc87dfc4b15d0590a1ce3490ceebfbee17d66fd776,0.4,0.4,0.0,1.0,0.0,
rgb-noise,ours_seed42,34,cmp-ca57f3ce704a9153da147f22f7bfc42983d0881e0df1db28aaf8cba3145f5058,0.5,0.5,0.0,1.0,0.0,
rgb-noise,ours_seed42,35,cmp-65b7439f8235bbcdc8bbc94e95868ac9f0c6679bc762efe1163a721b57403a9d,0.8,0.8,0.0,1.0,0.0,
rgb-noise,ours_seed42,36,cmp-a9f3c93748161c14d14626b06c387aeee163f8e6a0940d775ebcff741a7d99e3,0.29411764705882354,0.2647058823529412,0.0,1.0,0.0,
rgb-noise,ours_seed42,37,cmp-ca97217289572fdcb7e11617183aa2e9c7eb8cc5f1e0a4eddc7d171e1c22e128,0.75,0.75,0.0,1.0,0.0,
rgb-noise,ours_seed42,38,cmp-ea762ba861516501d76a5d98646e3145e4462e20219339bb8a45ff807fba7778,0.25,0.25,0.0,1.0,0.0,
rgb-noise,ours_seed42,39,cmp-c5ad95ef957f7d85f7cb970c5e4efe2bc674840e697d22f7e91bfc6767d91ef2,0.25,0.25,0.0,1.0,0.0,
rgb-noise,ours_seed42,4,cmp-46beed867ebb020df0dde6b6782e442db951408c52c01c49c8b841e66e821f47,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,
rgb-noise,ours_seed42,40,cmp-60b11e10696d9779c8ab71b8dc630fd72229c1d95ae1f445953ae19942ea0ac4,0.5,0.5,0.0,1.0,0.0,
rgb-noise,ours_seed42,41,cmp-2a25e0924a615ed1cf504efc2947850921ea5665567246d15c1c39f9e4f4d3fc,0.5,0.5,0.0,1.0,0.0,
rgb-noise,ours_seed42,42,cmp-6f5fc9fd84686682dc9dc60cc24fc840f72f360970d0a115ee2c5e21c8994dca,0.375,0.3333333333333333,0.0,1.0,0.0,
rgb-noise,ours_seed42,43,cmp-a69ef6350b173fd9e42a2db18b5c1817ac96d203541e62d7602b1d4008da4fc7,0.7142857142857143,0.7142857142857143,0.0,1.0,0.0,
rgb-noise,ours_seed42,44,cmp-6c809c595667cc6ede3d0da36e9c1764255303ceb27f8341c670342a468a7c80,0.4,0.4,0.0,1.0,0.0,
rgb-noise,ours_seed42,45,cmp-fbe1483674e10c8ff1db9532a28c10fca6d005e512cae5f0cb9587e6e95c8e49,0.375,0.375,0.0,1.0,0.0,
rgb-noise,ours_seed42,46,cmp-35063a7d5e2afad26cbefef607ddb410c3b25b68d2d9301a338a659c6d65e7e1,0.42857142857142855,0.42857142857142855,0.0,1.0,0.0,
rgb-noise,ours_seed42,47,cmp-b297c7237bb012abfd3a91ec0a929ad0df7d82ea26127fa3fa173e0948e1b8d8,1.0,0.75,0.0,1.0,0.0,
rgb-noise,ours_seed42,48,cmp-8cc7b4421f905832e7a11c10b2afa226bbbaf4ffc57e1d0cf2bf6bf8dc0476a6,0.42857142857142855,0.42857142857142855,0.0,1.0,0.0,
rgb-noise,ours_seed42,49,cmp-b319b5f0827a638c9a1ae6fc75374e10df01960e6e0debd566595bfc6596a4f0,0.25,0.25,0.0,1.0,0.0,
rgb-noise,ours_seed42,5,cmp-7fa214f32e103850e768840a13d3f39eb14f2c84d667d30d82f73124e0b1a5b7,0.5,0.4375,0.0,1.0,0.0,
rgb-noise,ours_seed42,50,cmp-cc17a46bfa3d20e952c72faf586032371356b9b3f3ecc80a785d1a69ffde5583,0.28,0.16,0.0,1.0,0.0,
rgb-noise,ours_seed42,51,cmp-fdef3af59da15339e463d16016078e350b2c324393fb40cbe5ed74316e74ca3f,0.5,0.4,0.0,1.0,0.0,
rgb-noise,ours_seed42,52,cmp-ea636a9c2754fd41d4bebaab85b6761cbf62937f8f7a3c8450109da020a5a21f,0.3103448275862069,0.27586206896551724,0.0,1.0,0.0,
rgb-noise,ours_seed42,53,cmp-38f2d3e65f12a42cfb18701bea6c07dac85bb1d93818cf6238483448884bf88a,0.5,0.5,0.0,1.0,0.0,
rgb-noise,ours_seed42,54,cmp-5fe11cc546ed960c3c5ad1d8bcf8d9de0d921ac8a55c04ecf7d9cac823a5bea4,0.5555555555555556,0.5555555555555556,0.0,1.0,0.0,
rgb-noise,ours_seed42,55,cmp-700df95ed5ca32cb15f41bd3ed45c691c2a56964cc45cd8b5148e6136f75a5da,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,
rgb-noise,ours_seed42,56,cmp-ee8ee24d573603c4a9b1547a09551dc54638342e272c46815cb5203620cac441,0.2727272727272727,0.2727272727272727,0.0,1.0,0.0,
rgb-noise,ours_seed42,57,cmp-bcede7a2a990eb8ce23d4fc01675c32ec5704f1835612788f2d4bc9993755269,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,
rgb-noise,ours_seed42,58,cmp-e8264c78695050161af49f8b393fdd7e5c5529d1adee4b52602df23544d26108,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,
rgb-noise,ours_seed42,59,cmp-af1a47d83db42d443e7a8aff4eac79ea6d86edad72887b0c68695a1d785be876,0.35,0.35,0.0,1.0,0.0,
rgb-noise,ours_seed42,6,cmp-dd8439d4faf820e7d4c77c66c6cdf6bbdaff52f870daf4e200c4a4f293402feb,0.0,0.0,0.0,0.0,0.0,empty_answer
rgb-noise,ours_seed42,60,cmp-4595fcf44ce772a0bfb12e79c8f4cfeb6e595e16bc950c25445c48a28b7e9604,0.5833333333333334,0.5833333333333334,0.0,1.0,0.0,
rgb-noise,ours_seed42,61,cmp-2bc2ed6cf6953521fd44141bb9cc62789f0e8ddd320861dfa503dfec70fad1de,0.3684210526315789,0.3157894736842105,0.0,1.0,0.0,
rgb-noise,ours_seed42,62,cmp-07cef53c0dd8a9ba49d477a7fba76d3489c798ac638b8c9e85220e4176a51d4c,0.375,0.375,0.0,1.0,0.0,
rgb-noise,ours_seed42,63,cmp-0128fcc2fea4cc1d0b85886fbb8aee281f6f4e12c9e513ab85a4f49fe9fe4251,0.43478260869565216,0.34782608695652173,0.0,1.0,0.0,
rgb-noise,ours_seed42,64,cmp-073db5af6a39ca27251e26a2b2116258ebcb8cd3a0cc7ce0004b20c9f3e31d2f,0.2857142857142857,0.25,0.0,1.0,0.0,
rgb-noise,ours_seed42,65,cmp-f56b7dca6738c6a53620014f7b4ce2fd5330720c39f3dda222089b7337a8f207,0.5,0.5,0.0,1.0,0.0,
rgb-noise,ours_seed42,66,cmp-8cbc5d1d5c5bc8d5470f3e46597c36d2054b7130ffeeec836054c232eb54af53,0.6428571428571429,0.6428571428571429,0.0,1.0,0.0,
rgb-noise,ours_seed42,67,cmp-07469006985aa4e91e9b3b49481d055c7d4371e8df1cd97b2b81e8fef4ae949e,0.5454545454545454,0.5454545454545454,0.0,1.0,0.0,
rgb-noise,ours_seed42,68,cmp-95cf439c41e3fadbc9624b748441b2ac6dd5eeebf14240c812d7eca0e9ee54db,0.7142857142857143,0.7142857142857143,0.0,1.0,0.0,
rgb-noise,ours_seed42,69,cmp-57d20d8d33268a26d8f500029d1d6114e739d407215bada5f606cfb7aff1236b,1.0,1.0,0.0,1.0,0.0,
rgb-noise,ours_seed42,7,cmp-7aea4823a67c88c0dc2d0b6b180f7d46e73f3915cd00e06a10cd097e538856c4,0.45454545454545453,0.45454545454545453,0.0,1.0,0.0,
rgb-noise,ours_seed42,70,cmp-be35ed1de1997ac2ad58cd202ddf817393c2a864e8ab857eaf27d8cec3afbbe5,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,
rgb-noise,ours_seed42,71,cmp-36b9ad197b9a181ee81434bcf6e33adc192de28b9da25c7718baa1441f420b3a,0.42857142857142855,0.35714285714285715,0.0,0.0,0.0,empty_answer
rgb-noise,ours_seed42,72,cmp-1c1fa00efc05aea71fe2401b2d04b274d766570afeb6b57a7fc3f9af9af510ed,0.2,0.2,0.0,1.0,0.0,
rgb-noise,ours_seed42,73,cmp-9cb6842a893087dfcbbc2c154bfc8c40eb2c998847f4d79bd66f7467e104075d,0.3333333333333333,0.2222222222222222,0.0,1.0,0.0,
rgb-noise,ours_seed42,74,cmp-7a5310d00709fb67dd58b79a55f5e567361100f01591df81c751fd28e19c8c4e,0.5294117647058824,0.5294117647058824,0.0,1.0,0.0,
rgb-noise,ours_seed42,75,cmp-92b09efddc48fa770d010ff88f01f82d494bf1c1b51091ed1f53ebe9c06e1cb6,0.34782608695652173,0.34782608695652173,0.0,1.0,0.0,
rgb-noise,ours_seed42,76,cmp-cc71cb2e3ece18109eecd0b9910c77323271e3c8cf5759bdce1d1fcfb1bcfec9,0.3448275862068966,0.3103448275862069,0.0,1.0,0.0,
rgb-noise,ours_seed42,77,cmp-db8b5c345b8b15ead23d489084feabee0f21d30704fccd367ffaa3a93ef66ff6,0.5384615384615384,0.5384615384615384,0.0,1.0,0.0,
rgb-noise,ours_seed42,78,cmp-d80fada33f654fcd9d077b3442d3343453eea51071d73f7a3e23e93e760c19e5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,
rgb-noise,ours_seed42,79,cmp-f81c436bb151a44a86cd4709f9bb61d8a2e0c9af07ee78eef7d0ce3829adb7a5,0.15789473684210525,0.15789473684210525,0.0,1.0,0.0,
rgb-noise,ours_seed42,8,cmp-3a0b1d3f0abbc13c4d7e9c51f0d93cf67cc2fd6cc0526309e0038bb240ffcd3d,0.625,0.625,0.0,1.0,0.0,
rgb-noise,ours_seed42,80,cmp-73c9a9d5548ff822fc6b27d30e3e11eec801b733c7ee9e340eda969c413675ee,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,
rgb-noise,ours_seed42,81,cmp-02a1a58b8d3d121dc08f4bb2f014de1712c1479d4cab52b34149a3948b2eb1e4,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,
rgb-noise,ours_seed42,82,cmp-58eb58641a9a9f27f9fedc305b9ada95fbbe2a35bda0613c2eebdc21fb7000b0,0.4,0.4,0.0,1.0,0.0,
rgb-noise,ours_seed42,83,cmp-2014fc74fbf92db2c5a147524d457bcf72a6f6d0076179c6e1a7b9d9d46ce943,0.3181818181818182,0.2727272727272727,0.0,1.0,0.0,
rgb-noise,ours_seed42,84,cmp-cc3d71c71c8e815d9f0b9e8059708f4330ec3951ff35f50c9976b0ec5efec605,0.75,0.75,0.0,1.0,0.0,
rgb-noise,ours_seed42,85,cmp-316db7aaf459d10efbf90f5554b065f4a307e9710b5acbeea6ba44327ab20486,0.5,0.5,0.0,1.0,0.0,
rgb-noise,ours_seed42,86,cmp-a23a4ef1b45f62a10ff59a2e06b3170d62e7dc8b8c9fe76b145b0b20b6b59d35,0.8,0.8,0.0,1.0,0.0,
rgb-noise,ours_seed42,87,cmp-387d80f3a7eb367d908ce202cc09a5afe88f72e18df5fcc023c55e71d4adf9bd,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,
rgb-noise,ours_seed42,88,cmp-3879fcd746d8d1e3f9ade175b6353832106d29ebe68932542c6ef820757ea50a,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,
rgb-noise,ours_seed42,89,cmp-3e10dc06c8141d33c1d63e0b7b9cabf605fda685f0ffa0cf4b2cbba10c0ed55f,0.6,0.6,0.0,1.0,0.0,
rgb-noise,ours_seed42,9,cmp-73b4d14fe8c58f8aad3de41eb54bd5ccdf9a70923ca7f18a367c3f6627b1fbd6,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,
rgb-noise,ours_seed42,90,cmp-2766df1c7569ac8b5bf369954d2044a8a70261a4448961f8aaf2413986732e6d,0.6,0.4,0.0,1.0,0.0,
rgb-noise,ours_seed42,91,cmp-20261794ae96254966882d8f832906540e372bf9a8cbab30b117fe45267ff5af,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,
rgb-noise,ours_seed42,92,cmp-d02d3b9d93bb6e5ea6afd3ac47b0448f0325e3f18926cf87e93a54bc02169012,0.3076923076923077,0.3076923076923077,0.0,1.0,0.0,
rgb-noise,ours_seed42,93,cmp-70ce48b09afa6053f474d9ef39e427a93648e622e2e20efc682676881b9659ff,0.5454545454545454,0.5454545454545454,0.0,1.0,0.0,
rgb-noise,ours_seed42,94,cmp-69034e06a877944620684022c7c2990efbc239fd8d1b6a6a04c093dceba3b5de,1.0,1.0,0.0,1.0,0.0,
rgb-noise,ours_seed42,95,cmp-d399d2d6edbe71c3f9158849e35052d3b321dbb6032cd1c4566e820b4e1cbd92,0.46153846153846156,0.46153846153846156,0.0,1.0,0.0,
rgb-noise,ours_seed42,96,cmp-17ca5774bab25f402a70e54e05c58c942296dabaf7673ff10d6108bce4497e65,0.6363636363636364,0.6363636363636364,0.0,1.0,0.0,
rgb-noise,ours_seed42,97,cmp-c76fe30c1d7ed58bb71597dc185996a67593313aa6b223222a7541d2e2fdd6d4,0.7142857142857143,0.5714285714285714,0.0,1.0,0.0,
rgb-noise,ours_seed42,98,cmp-3de79ef4f19e11bfafd16dd12de67d1c4102ee7c05e99ca1e0762ef770167c55,0.5,0.5,0.0,1.0,0.0,
rgb-noise,ours_seed42,99,cmp-850b56572e7ddad511d15312830617deebbff547a3476c24bd2a9c37b824bad0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,
rgb-noise,ours_seed73,0,cmp-b679ef462cf5e94913118821d3a9b33d9038c74d53fa7690bb0068e8d97f7fd9,0.6,0.6,0.0,1.0,0.0,
rgb-noise,ours_seed73,1,cmp-c73d54353e608213af439523e1da09a379bbc8cf39d195769f01f9869ac6c6ba,0.391304347826087,0.391304347826087,0.0,1.0,0.0,
rgb-noise,ours_seed73,10,cmp-0c3a3f4e4b09270ed1b9fa3e643a583e3d58ef43564b1c4d6a8998edc9fbbcfc,0.2222222222222222,0.2222222222222222,0.0,1.0,0.0,
rgb-noise,ours_seed73,100,cmp-07c5399a8b7133072b3ee6fb0c45f74b68c571b24c5b5720f6fabedc1f393d99,0.42857142857142855,0.42857142857142855,0.0,1.0,0.0,
rgb-noise,ours_seed73,101,cmp-5ae9d0c9f55ed652d5542f9b32fee208022aad4bdac1f3c89c96c9f91a2fa86f,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,
